Kabupaten/Kota,
,Jumlah Penduduk Menurut Kabupaten/Kota di Provinsi Jawa Barat (Ribu)
,2024
Bogor,5682.3
Sukabumi,2828.02
Cianjur,2584.99
Bandung,3753.12
Garut,2716.95
Tasikmalaya,1920.92
Ciamis,1259.23
Kuningan,1213.93
Cirebon,2387.96
Majalengka,1352.54
Sumedang,1187.13
Indramayu,1914.04
Subang,1663.16
Purwakarta,1050.34
Karawang,2554.38
Bekasi,3273.87
Bandung Barat,1884.19
Pangandaran,434.1
Kota Bogor,1078.35
Kota Sukabumi,365.74
Kota Bandung,2528.16
Kota Cirebon,344.85
Kota Bekasi,2644.06
Kota Depok,2163.64
Kota Cimahi,598.7
Kota Tasikmalaya,750.73
Kota Banjar,209.79
Jawa Barat,50345.19
